Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=943947)= 2457.4092048334155
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
 -4.895300E+04   -4.895300E+03   -1.992057E+00    9.634439E-02    2.508166E-04  
 -4.894300E+04   -4.894300E+03   -1.991650E+00    9.987697E-02    2.600131E-04  
 -4.893300E+04   -4.893300E+03   -1.991243E+00    1.023292E-01    2.663972E-04  
 -4.892300E+04   -4.892300E+03   -1.990837E+00    1.033187E-01    2.689732E-04  
 -4.891300E+04   -4.891300E+03   -1.990430E+00    1.043582E-01    2.716792E-04  
 -4.890300E+04   -4.890300E+03   -1.990023E+00    1.065468E-01    2.773769E-04  
 -4.889300E+04   -4.889300E+03   -1.989616E+00    1.115419E-01    2.903807E-04  
 -4.888300E+04   -4.888300E+03   -1.989209E+00    1.159026E-01    3.017332E-04  
 -4.887300E+04   -4.887300E+03   -1.988802E+00    1.180650E-01    3.073626E-04  
 -4.886300E+04   -4.886300E+03   -1.988395E+00    1.157614E-01    3.013655E-04  
 -4.885300E+04   -4.885300E+03   -1.987988E+00    1.187051E-01    3.090291E-04  
 -4.884300E+04   -4.884300E+03   -1.987581E+00    1.226640E-01    3.193352E-04  
 -4.883300E+04   -4.883300E+03   -1.987174E+00    1.265728E-01    3.295114E-04  
 -4.882300E+04   -4.882300E+03   -1.986767E+00    1.296174E-01    3.374373E-04  
 -4.881300E+04   -4.881300E+03   -1.986360E+00    1.306758E-01    3.401929E-04  
 -4.880300E+04   -4.880300E+03   -1.985953E+00    1.319944E-01    3.436254E-04  
 -4.879300E+04   -4.879300E+03   -1.985546E+00    1.295720E-01    3.373191E-04  
 -4.878300E+04   -4.878300E+03   -1.985139E+00    1.308148E-01    3.405547E-04  
 -4.877300E+04   -4.877300E+03   -1.984733E+00    1.300590E-01    3.385871E-04  
 -4.876300E+04   -4.876300E+03   -1.984326E+00    1.321063E-01    3.439167E-04  
 -4.875300E+04   -4.875300E+03   -1.983919E+00    1.330041E-01    3.462542E-04  
 -4.874300E+04   -4.874300E+03   -1.983512E+00    1.296566E-01    3.375393E-04  
 -4.873300E+04   -4.873300E+03   -1.983105E+00    1.334517E-01    3.474192E-04  
 -4.872300E+04   -4.872300E+03   -1.982698E+00    1.378638E-01    3.589054E-04  
 -4.871300E+04   -4.871300E+03   -1.982291E+00    1.378613E-01    3.588990E-04  
 -4.870300E+04   -4.870300E+03   -1.981884E+00    1.405102E-01    3.657949E-04  
 -4.869300E+04   -4.869300E+03   -1.981477E+00    1.370062E-01    3.566728E-04  
 -4.868300E+04   -4.868300E+03   -1.981070E+00    1.354945E-01    3.527375E-04  
 -4.867300E+04   -4.867300E+03   -1.980663E+00    1.404191E-01    3.655578E-04  
 -4.866300E+04   -4.866300E+03   -1.980256E+00    1.460244E-01    3.801503E-04  
 -4.865300E+04   -4.865300E+03   -1.979849E+00    1.483242E-01    3.861373E-04  
 -4.864300E+04   -4.864300E+03   -1.979442E+00    1.461262E-01    3.804153E-04  
 -4.863300E+04   -4.863300E+03   -1.979035E+00    1.410669E-01    3.672443E-04  
 -4.862300E+04   -4.862300E+03   -1.978629E+00    1.374666E-01    3.578713E-04  
 -4.861300E+04   -4.861300E+03   -1.978222E+00    1.377651E-01    3.586484E-04  
 -4.860300E+04   -4.860300E+03   -1.977815E+00    1.415370E-01    3.684681E-04  
 -4.859300E+04   -4.859300E+03   -1.977408E+00    1.429685E-01    3.721949E-04  
 -4.858300E+04   -4.858300E+03   -1.977001E+00    1.444020E-01    3.759267E-04  
 -4.857300E+04   -4.857300E+03   -1.976594E+00    1.431930E-01    3.727791E-04  
 -4.856300E+04   -4.856300E+03   -1.976187E+00    1.440265E-01    3.749492E-04  
 -4.855300E+04   -4.855300E+03   -1.975780E+00    1.458096E-01    3.795912E-04  
 -4.854300E+04   -4.854300E+03   -1.975373E+00    1.473029E-01    3.834787E-04  
 -4.853300E+04   -4.853300E+03   -1.974966E+00    1.436286E-01    3.739131E-04  
 -4.852300E+04   -4.852300E+03   -1.974559E+00    1.422359E-01    3.702874E-04  
 -4.851300E+04   -4.851300E+03   -1.974152E+00    1.422861E-01    3.704184E-04  
 -4.850300E+04   -4.850300E+03   -1.973745E+00    1.449228E-01    3.772824E-04  
 -4.849300E+04   -4.849300E+03   -1.973338E+00    1.437702E-01    3.742817E-04  
 -4.848300E+04   -4.848300E+03   -1.972931E+00    1.427705E-01    3.716793E-04  
 -4.847300E+04   -4.847300E+03   -1.972525E+00    1.445190E-01    3.762313E-04  
 -4.846300E+04   -4.846300E+03   -1.972118E+00    1.431129E-01    3.725708E-04  
 -4.845300E+04   -4.845300E+03   -1.971711E+00    1.381375E-01    3.596181E-04  
 -4.844300E+04   -4.844300E+03   -1.971304E+00    1.351612E-01    3.518698E-04  
 -4.843300E+04   -4.843300E+03   -1.970897E+00    1.360774E-01    3.542550E-04  
 -4.842300E+04   -4.842300E+03   -1.970490E+00    1.446726E-01    3.766312E-04  
 -4.841300E+04   -4.841300E+03   -1.970083E+00    1.545708E-01    4.023994E-04  
 -4.840300E+04   -4.840300E+03   -1.969676E+00    1.573774E-01    4.097059E-04  
 -4.839300E+04   -4.839300E+03   -1.969269E+00    1.511468E-01    3.934857E-04  
 -4.838300E+04   -4.838300E+03   -1.968862E+00    1.493685E-01    3.888560E-04  
 -4.837300E+04   -4.837300E+03   -1.968455E+00    1.492514E-01    3.885513E-04  
 -4.836300E+04   -4.836300E+03   -1.968048E+00    1.492912E-01    3.886549E-04  
 -4.835300E+04   -4.835300E+03   -1.967641E+00    1.528372E-01    3.978861E-04  
 -4.834300E+04   -4.834300E+03   -1.967234E+00    1.585085E-01    4.126505E-04  
 -4.833300E+04   -4.833300E+03   -1.966827E+00    1.590860E-01    4.141539E-04  
 -4.832300E+04   -4.832300E+03   -1.966421E+00    1.599515E-01    4.164071E-04  
 -4.831300E+04   -4.831300E+03   -1.966014E+00    1.584891E-01    4.126000E-04  
 -4.830300E+04   -4.830300E+03   -1.965607E+00    1.634072E-01    4.254036E-04  
 -4.829300E+04   -4.829300E+03   -1.965200E+00    1.638500E-01    4.265562E-04  
 -4.828300E+04   -4.828300E+03   -1.964793E+00    1.636170E-01    4.259496E-04  
 -4.827300E+04   -4.827300E+03   -1.964386E+00    1.643326E-01    4.278127E-04  
 -4.826300E+04   -4.826300E+03   -1.963979E+00    1.634328E-01    4.254702E-04  
 -4.825300E+04   -4.825300E+03   -1.963572E+00    1.635159E-01    4.256865E-04  
 -4.824300E+04   -4.824300E+03   -1.963165E+00    1.664282E-01    4.332682E-04  
 -4.823300E+04   -4.823300E+03   -1.962758E+00    1.671974E-01    4.352706E-04  
 -4.822300E+04   -4.822300E+03   -1.962351E+00    1.720531E-01    4.479117E-04  
 -4.821300E+04   -4.821300E+03   -1.961944E+00    1.752743E-01    4.562976E-04  
 -4.820300E+04   -4.820300E+03   -1.961537E+00    1.779015E-01    4.631370E-04  
 -4.819300E+04   -4.819300E+03   -1.961130E+00    1.850199E-01    4.816686E-04  
 -4.818300E+04   -4.818300E+03   -1.960724E+00    1.895930E-01    4.935740E-04  
 -4.817300E+04   -4.817300E+03   -1.960317E+00    1.856494E-01    4.833075E-04  
 -4.816300E+04   -4.816300E+03   -1.959910E+00    1.839283E-01    4.788267E-04  
 -4.815300E+04   -4.815300E+03   -1.959503E+00    1.792220E-01    4.665746E-04  
 -4.814300E+04   -4.814300E+03   -1.959096E+00    1.729084E-01    4.501382E-04  
 -4.813300E+04   -4.813300E+03   -1.958689E+00    1.664271E-01    4.332653E-04  
 -4.812300E+04   -4.812300E+03   -1.958282E+00    1.657450E-01    4.314895E-04  
 -4.811300E+04   -4.811300E+03   -1.957875E+00    1.712847E-01    4.459114E-04  
 -4.810300E+04   -4.810300E+03   -1.957468E+00    1.706708E-01    4.443132E-04  
 -4.809300E+04   -4.809300E+03   -1.957061E+00    1.708834E-01    4.448664E-04  
 -4.808300E+04   -4.808300E+03   -1.956654E+00    1.702089E-01    4.431107E-04  
 -4.807300E+04   -4.807300E+03   -1.956247E+00    1.652713E-01    4.302564E-04  
 -4.806300E+04   -4.806300E+03   -1.955840E+00    1.655212E-01    4.309070E-04  
 -4.805300E+04   -4.805300E+03   -1.955433E+00    1.645098E-01    4.282739E-04  
 -4.804300E+04   -4.804300E+03   -1.955026E+00    1.678261E-01    4.369074E-04  
 -4.803300E+04   -4.803300E+03   -1.954620E+00    1.724964E-01    4.490656E-04  
 -4.802300E+04   -4.802300E+03   -1.954213E+00    1.725646E-01    4.492432E-04  
 -4.801300E+04   -4.801300E+03   -1.953806E+00    1.717345E-01    4.470823E-04  
 -4.800300E+04   -4.800300E+03   -1.953399E+00    1.695926E-01    4.415061E-04  
 -4.799300E+04   -4.799300E+03   -1.952992E+00    1.636580E-01    4.260565E-04  
 -4.798300E+04   -4.798300E+03   -1.952585E+00    1.596803E-01    4.157013E-04  
 -4.797300E+04   -4.797300E+03   -1.952178E+00    1.611423E-01    4.195073E-04  
 -4.796300E+04   -4.796300E+03   -1.951771E+00    1.602170E-01    4.170983E-04  
 -4.795300E+04   -4.795300E+03   -1.951364E+00    1.642479E-01    4.275920E-04  
 -4.794300E+04   -4.794300E+03   -1.950957E+00    1.625784E-01    4.232460E-04  
 -4.793300E+04   -4.793300E+03   -1.950550E+00    1.606826E-01    4.183105E-04  
 -4.792300E+04   -4.792300E+03   -1.950143E+00    1.618806E-01    4.214291E-04  
 -4.791300E+04   -4.791300E+03   -1.949736E+00    1.622547E-01    4.224032E-04  
 -4.790300E+04   -4.790300E+03   -1.949329E+00    1.643443E-01    4.278431E-04  
 -4.789300E+04   -4.789300E+03   -1.948922E+00    1.700896E-01    4.428000E-04  
 -4.788300E+04   -4.788300E+03   -1.948516E+00    1.675258E-01    4.361256E-04  
 -4.787300E+04   -4.787300E+03   -1.948109E+00    1.590224E-01    4.139883E-04  
 -4.786300E+04   -4.786300E+03   -1.947702E+00    1.502275E-01    3.910925E-04  
 -4.785300E+04   -4.785300E+03   -1.947295E+00    1.491784E-01    3.883612E-04  
 -4.784300E+04   -4.784300E+03   -1.946888E+00    1.530906E-01    3.985458E-04  
 -4.783300E+04   -4.783300E+03   -1.946481E+00    1.612451E-01    4.197748E-04  
 -4.782300E+04   -4.782300E+03   -1.946074E+00    1.678605E-01    4.369969E-04  
 -4.781300E+04   -4.781300E+03   -1.945667E+00    1.710232E-01    4.452306E-04  
 -4.780300E+04   -4.780300E+03   -1.945260E+00    1.662652E-01    4.328437E-04  
 -4.779300E+04   -4.779300E+03   -1.944853E+00    1.614883E-01    4.204080E-04  
 -4.778300E+04   -4.778300E+03   -1.944446E+00    1.583712E-01    4.122930E-04  
 -4.777300E+04   -4.777300E+03   -1.944039E+00    1.541541E-01    4.013147E-04  
 -4.776300E+04   -4.776300E+03   -1.943632E+00    1.566957E-01    4.079313E-04  
 -4.775300E+04   -4.775300E+03   -1.943225E+00    1.555764E-01    4.050172E-04  
 -4.774300E+04   -4.774300E+03   -1.942818E+00    1.549874E-01    4.034838E-04  
 -4.773300E+04   -4.773300E+03   -1.942412E+00    1.586532E-01    4.130273E-04  
 -4.772300E+04   -4.772300E+03   -1.942005E+00    1.587303E-01    4.132281E-04  
 -4.771300E+04   -4.771300E+03   -1.941598E+00    1.603796E-01    4.175216E-04  
 -4.770300E+04   -4.770300E+03   -1.941191E+00    1.625456E-01    4.231604E-04  
 -4.769300E+04   -4.769300E+03   -1.940784E+00    1.672033E-01    4.352861E-04  
 -4.768300E+04   -4.768300E+03   -1.940377E+00    1.666548E-01    4.338581E-04  
 -4.767300E+04   -4.767300E+03   -1.939970E+00    1.658194E-01    4.316832E-04  
 -4.766300E+04   -4.766300E+03   -1.939563E+00    1.654490E-01    4.307190E-04  
 -4.765300E+04   -4.765300E+03   -1.939156E+00    1.659966E-01    4.321446E-04  
 -4.764300E+04   -4.764300E+03   -1.938749E+00    1.605340E-01    4.179235E-04  
 -4.763300E+04   -4.763300E+03   -1.938342E+00    1.504628E-01    3.917049E-04  
 -4.762300E+04   -4.762300E+03   -1.937935E+00    1.478988E-01    3.850299E-04  
 -4.761300E+04   -4.761300E+03   -1.937528E+00    1.510436E-01    3.932169E-04  
 -4.760300E+04   -4.760300E+03   -1.937121E+00    1.582537E-01    4.119871E-04  
 -4.759300E+04   -4.759300E+03   -1.936714E+00    1.652854E-01    4.302930E-04  
 -4.758300E+04   -4.758300E+03   -1.936308E+00    1.687444E-01    4.392979E-04  
 -4.757300E+04   -4.757300E+03   -1.935901E+00    1.727591E-01    4.497496E-04  
 -4.756300E+04   -4.756300E+03   -1.935494E+00    1.715507E-01    4.466037E-04  
 -4.755300E+04   -4.755300E+03   -1.935087E+00    1.732056E-01    4.509121E-04  
 -4.754300E+04   -4.754300E+03   -1.934680E+00    1.768078E-01    4.602898E-04  
 -4.753300E+04   -4.753300E+03   -1.934273E+00    1.815301E-01    4.725834E-04  
 -4.752300E+04   -4.752300E+03   -1.933866E+00    1.864768E-01    4.854615E-04  
 -4.751300E+04   -4.751300E+03   -1.933459E+00    1.900636E-01    4.947990E-04  
 -4.750300E+04   -4.750300E+03   -1.933052E+00    1.887035E-01    4.912583E-04  
 -4.749300E+04   -4.749300E+03   -1.932645E+00    1.905751E-01    4.961305E-04  
 -4.748300E+04   -4.748300E+03   -1.932238E+00    1.953291E-01    5.085069E-04  
 -4.747300E+04   -4.747300E+03   -1.931831E+00    2.008797E-01    5.229570E-04  
 -4.746300E+04   -4.746300E+03   -1.931424E+00    2.092545E-01    5.447594E-04  
 -4.745300E+04   -4.745300E+03   -1.931017E+00    2.100289E-01    5.467754E-04  
 -4.744300E+04   -4.744300E+03   -1.930610E+00    2.124172E-01    5.529928E-04  
 -4.743300E+04   -4.743300E+03   -1.930204E+00    2.170355E-01    5.650158E-04  
 -4.742300E+04   -4.742300E+03   -1.929797E+00    2.153549E-01    5.606407E-04  
 -4.741300E+04   -4.741300E+03   -1.929390E+00    2.183703E-01    5.684909E-04  
 -4.740300E+04   -4.740300E+03   -1.928983E+00    2.207831E-01    5.747720E-04  
 -4.739300E+04   -4.739300E+03   -1.928576E+00    2.219912E-01    5.779172E-04  
 -4.738300E+04   -4.738300E+03   -1.928169E+00    2.299472E-01    5.986294E-04  
 -4.737300E+04   -4.737300E+03   -1.927762E+00    2.349362E-01    6.116173E-04  
 -4.736300E+04   -4.736300E+03   -1.927355E+00    2.375719E-01    6.184789E-04  
 -4.735300E+04   -4.735300E+03   -1.926948E+00    2.423486E-01    6.309143E-04  
 -4.734300E+04   -4.734300E+03   -1.926541E+00    2.492201E-01    6.488030E-04  
 -4.733300E+04   -4.733300E+03   -1.926134E+00    2.473387E-01    6.439051E-04  
 -4.732300E+04   -4.732300E+03   -1.925727E+00    2.462760E-01    6.411387E-04  
 -4.731300E+04   -4.731300E+03   -1.925320E+00    2.512190E-01    6.540070E-04  
 -4.730300E+04   -4.730300E+03   -1.924913E+00    2.496443E-01    6.499076E-04  
 -4.729300E+04   -4.729300E+03   -1.924507E+00    2.506407E-01    6.525014E-04  
 -4.728300E+04   -4.728300E+03   -1.924100E+00    2.472480E-01    6.436691E-04  
 -4.727300E+04   -4.727300E+03   -1.923693E+00    2.471868E-01    6.435099E-04  
 -4.726300E+04   -4.726300E+03   -1.923286E+00    2.543844E-01    6.622476E-04  
 -4.725300E+04   -4.725300E+03   -1.922879E+00    2.650219E-01    6.899404E-04  
 -4.724300E+04   -4.724300E+03   -1.922472E+00    2.723343E-01    7.089770E-04  
 -4.723300E+04   -4.723300E+03   -1.922065E+00    2.768952E-01    7.208506E-04  
 -4.722300E+04   -4.722300E+03   -1.921658E+00    2.667181E-01    6.943563E-04  
 -4.721300E+04   -4.721300E+03   -1.921251E+00    2.622907E-01    6.828303E-04  
 -4.720300E+04   -4.720300E+03   -1.920844E+00    2.642317E-01    6.878833E-04  
 -4.719300E+04   -4.719300E+03   -1.920437E+00    2.612843E-01    6.802103E-04  
 -4.718300E+04   -4.718300E+03   -1.920030E+00    2.622929E-01    6.828360E-04  
 -4.717300E+04   -4.717300E+03   -1.919623E+00    2.616659E-01    6.812038E-04  
 -4.716300E+04   -4.716300E+03   -1.919216E+00    2.590999E-01    6.745235E-04  
 -4.715300E+04   -4.715300E+03   -1.918809E+00    2.482032E-01    6.461558E-04  
 -4.714300E+04   -4.714300E+03   -1.918403E+00    2.435129E-01    6.339454E-04  
 -4.713300E+04   -4.713300E+03   -1.917996E+00    2.402003E-01    6.253215E-04  
 -4.712300E+04   -4.712300E+03   -1.917589E+00    2.387072E-01    6.214346E-04  
 -4.711300E+04   -4.711300E+03   -1.917182E+00    2.349740E-01    6.117157E-04  
 -4.710300E+04   -4.710300E+03   -1.916775E+00    2.408294E-01    6.269593E-04  
 -4.709300E+04   -4.709300E+03   -1.916368E+00    2.392743E-01    6.229109E-04  
 -4.708300E+04   -4.708300E+03   -1.915961E+00    2.328673E-01    6.062314E-04  
 -4.707300E+04   -4.707300E+03   -1.915554E+00    2.256245E-01    5.873759E-04  
 -4.706300E+04   -4.706300E+03   -1.915147E+00    2.228756E-01    5.802197E-04  
 -4.705300E+04   -4.705300E+03   -1.914740E+00    2.253571E-01    5.866798E-04  
 -4.704300E+04   -4.704300E+03   -1.914333E+00    2.309614E-01    6.012696E-04  
 -4.703300E+04   -4.703300E+03   -1.913926E+00    2.456490E-01    6.395062E-04  
 -4.702300E+04   -4.702300E+03   -1.913519E+00    2.617460E-01    6.814121E-04  
 -4.701300E+04   -4.701300E+03   -1.913112E+00    2.689349E-01    7.001275E-04  
 -4.700300E+04   -4.700300E+03   -1.912705E+00    2.742199E-01    7.138861E-04  
 -4.699300E+04   -4.699300E+03   -1.912299E+00    2.846018E-01    7.409136E-04  
 -4.698300E+04   -4.698300E+03   -1.911892E+00    2.872387E-01    7.477783E-04  
 -4.697300E+04   -4.697300E+03   -1.911485E+00    2.821965E-01    7.346516E-04  
 -4.696300E+04   -4.696300E+03   -1.911078E+00    2.861641E-01    7.449806E-04  
 -4.695300E+04   -4.695300E+03   -1.910671E+00    2.946499E-01    7.670722E-04  
 -4.694300E+04   -4.694300E+03   -1.910264E+00    2.968087E-01    7.726921E-04  
 -4.693300E+04   -4.693300E+03   -1.909857E+00    2.956710E-01    7.697304E-04  
 -4.692300E+04   -4.692300E+03   -1.909450E+00    2.970764E-01    7.733890E-04  
 -4.691300E+04   -4.691300E+03   -1.909043E+00    2.976148E-01    7.747906E-04  
 -4.690300E+04   -4.690300E+03   -1.908636E+00    2.937045E-01    7.646110E-04  
 -4.689300E+04   -4.689300E+03   -1.908229E+00    2.886897E-01    7.515557E-04  
 -4.688300E+04   -4.688300E+03   -1.907822E+00    2.843523E-01    7.402640E-04  
 -4.687300E+04   -4.687300E+03   -1.907415E+00    2.844869E-01    7.406143E-04  
 -4.686300E+04   -4.686300E+03   -1.907008E+00    2.839501E-01    7.392169E-04  
 -4.685300E+04   -4.685300E+03   -1.906601E+00    2.978733E-01    7.754637E-04  
 -4.684300E+04   -4.684300E+03   -1.906195E+00    3.061233E-01    7.969412E-04  
 -4.683300E+04   -4.683300E+03   -1.905788E+00    3.006305E-01    7.826415E-04  
 -4.682300E+04   -4.682300E+03   -1.905381E+00    3.069440E-01    7.990777E-04  
 -4.681300E+04   -4.681300E+03   -1.904974E+00    3.081359E-01    8.021807E-04  
 -4.680300E+04   -4.680300E+03   -1.904567E+00    3.156082E-01    8.216334E-04  
 -4.679300E+04   -4.679300E+03   -1.904160E+00    3.301069E-01    8.593786E-04  
 -4.678300E+04   -4.678300E+03   -1.903753E+00    3.338864E-01    8.692179E-04  
 -4.677300E+04   -4.677300E+03   -1.903346E+00    3.330074E-01    8.669294E-04  
 -4.676300E+04   -4.676300E+03   -1.902939E+00    3.271741E-01    8.517434E-04  
 -4.675300E+04   -4.675300E+03   -1.902532E+00    3.330328E-01    8.669955E-04  
 -4.674300E+04   -4.674300E+03   -1.902125E+00    3.292615E-01    8.571776E-04  
 -4.673300E+04   -4.673300E+03   -1.901718E+00    3.312419E-01    8.623333E-04  
 -4.672300E+04   -4.672300E+03   -1.901311E+00    3.356202E-01    8.737314E-04  
 -4.671300E+04   -4.671300E+03   -1.900904E+00    3.349364E-01    8.719512E-04  
 -4.670300E+04   -4.670300E+03   -1.900497E+00    3.367482E-01    8.766679E-04  
 -4.669300E+04   -4.669300E+03   -1.900091E+00    3.393969E-01    8.835634E-04  
 -4.668300E+04   -4.668300E+03   -1.899684E+00    3.411673E-01    8.881724E-04  
 -4.667300E+04   -4.667300E+03   -1.899277E+00    3.471631E-01    9.037815E-04  
 -4.666300E+04   -4.666300E+03   -1.898870E+00    3.597606E-01    9.365770E-04  
 -4.665300E+04   -4.665300E+03   -1.898463E+00    3.609194E-01    9.395937E-04  
 -4.664300E+04   -4.664300E+03   -1.898056E+00    3.631772E-01    9.454715E-04  
 -4.663300E+04   -4.663300E+03   -1.897649E+00    3.761377E-01    9.792121E-04  
 -4.662300E+04   -4.662300E+03   -1.897242E+00    3.853579E-01    1.003215E-03  
 -4.661300E+04   -4.661300E+03   -1.896835E+00    3.879785E-01    1.010038E-03  
 -4.660300E+04   -4.660300E+03   -1.896428E+00    3.996636E-01    1.040458E-03  
 -4.659300E+04   -4.659300E+03   -1.896021E+00    4.116200E-01    1.071584E-03  
 -4.658300E+04   -4.658300E+03   -1.895614E+00    4.208006E-01    1.095484E-03  
 -4.657300E+04   -4.657300E+03   -1.895207E+00    4.235584E-01    1.102664E-03  
 -4.656300E+04   -4.656300E+03   -1.894800E+00    4.264853E-01    1.110284E-03  
 -4.655300E+04   -4.655300E+03   -1.894393E+00    4.326055E-01    1.126217E-03  
 -4.654300E+04   -4.654300E+03   -1.893987E+00    4.287873E-01    1.116276E-03  
 -4.653300E+04   -4.653300E+03   -1.893580E+00    4.260250E-01    1.109085E-03  
 -4.652300E+04   -4.652300E+03   -1.893173E+00    4.253119E-01    1.107229E-03  
 -4.651300E+04   -4.651300E+03   -1.892766E+00    4.262867E-01    1.109767E-03  
 -4.650300E+04   -4.650300E+03   -1.892359E+00    4.263526E-01    1.109938E-03  
 -4.649300E+04   -4.649300E+03   -1.891952E+00    4.214323E-01    1.097129E-03  
 -4.648300E+04   -4.648300E+03   -1.891545E+00    4.233528E-01    1.102129E-03  
 -4.647300E+04   -4.647300E+03   -1.891138E+00    4.248101E-01    1.105923E-03  
 -4.646300E+04   -4.646300E+03   -1.890731E+00    4.179051E-01    1.087947E-03  
 -4.645300E+04   -4.645300E+03   -1.890324E+00    4.222307E-01    1.099207E-03  
 -4.644300E+04   -4.644300E+03   -1.889917E+00    4.347881E-01    1.131899E-03  
 -4.643300E+04   -4.643300E+03   -1.889510E+00    4.352838E-01    1.133189E-03  
 -4.642300E+04   -4.642300E+03   -1.889103E+00    4.396184E-01    1.144474E-03  
